stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas,company_id
20170822.0,32650.0,32100.0,32700.0,32100.0,402353.0,13558971230.0,0.0,0.0,N,2.0,550.0,,030200
20170821.0,32100.0,32400.0,32450.0,32050.0,405506.0,13168275794.0,0.0,0.0,N,5.0,-350.0,,030200
20170818.0,32450.0,32600.0,32700.0,32400.0,483167.0,16061628854.0,0.0,0.0,N,5.0,-500.0,,030200
20170817.0,32950.0,32650.0,32950.0,32400.0,514061.0,16890566506.0,0.0,0.0,N,2.0,300.0,,030200
20170816.0,32650.0,32950.0,33150.0,32600.0,408058.0,13425046594.0,0.0,0.0,N,5.0,-250.0,,030200
20170814.0,32900.0,33000.0,33350.0,32800.0,338852.0,11367312945.0,0.0,0.0,N,5.0,-150.0,,030200
20170811.0,33050.0,32700.0,33050.0,32300.0,893609.0,29325557679.0,0.0,0.0,N,2.0,100.0,,030200
20170810.0,32950.0,33650.0,33850.0,32950.0,1056910.0,35162146750.0,0.0,0.0,N,5.0,-900.0,,030200
20170809.0,33850.0,33850.0,34300.0,33850.0,364541.0,12502887686.0,0.0,0.0,N,5.0,-300.0,,030200
20170808.0,34150.0,34200.0,34300.0,33800.0,625591.0,21462518644.0,0.0,0.0,N,5.0,-150.0,,030200
20170807.0,34300.0,34650.0,34750.0,34250.0,349400.0,12169330492.0,0.0,0.0,N,5.0,-450.0,,030200
20170804.0,34750.0,34800.0,35000.0,34350.0,431399.0,14870699815.0,0.0,0.0,N,5.0,-250.0,,030200
20170803.0,35000.0,35400.0,35500.0,34500.0,794932.0,28234611092.0,0.0,0.0,N,5.0,-400.0,,030200
20170802.0,35400.0,35150.0,35550.0,34900.0,586920.0,20793054106.0,0.0,0.0,N,2.0,250.0,,030200
20180330.0,27550.0,27450.0,27550.0,27350.0,250048.0,6883650536.0,0.0,0.0,N,2.0,200.0,,030200
20180329.0,27350.0,27150.0,27350.0,27000.0,394380.0,10707624250.0,0.0,0.0,N,2.0,200.0,,030200
20180328.0,27150.0,27250.0,27450.0,27000.0,494225.0,13472700600.0,0.0,0.0,N,5.0,-100.0,,030200
20180327.0,27250.0,27050.0,27500.0,27000.0,393592.0,10776236850.0,0.0,0.0,N,2.0,300.0,,030200
20180326.0,26950.0,27050.0,27100.0,26850.0,438046.0,11812138482.0,0.0,0.0,N,5.0,-100.0,,030200
20180323.0,27050.0,27300.0,27350.0,27000.0,719814.0,19524777100.0,0.0,0.0,N,5.0,-300.0,,030200
20180322.0,27350.0,27450.0,27600.0,27350.0,439803.0,12067586450.0,0.0,0.0,N,5.0,-150.0,,030200
20180321.0,27500.0,27500.0,27650.0,27400.0,657964.0,18168566609.0,0.0,0.0,N,5.0,-50.0,,030200
20180320.0,27550.0,27700.0,27800.0,27500.0,471525.0,13030757316.0,0.0,0.0,N,5.0,-250.0,,030200
20180319.0,27800.0,27850.0,27950.0,27650.0,382359.0,10613558026.0,0.0,0.0,N,5.0,-50.0,,030200
20180316.0,27850.0,27750.0,27900.0,27600.0,413403.0,11476951235.0,0.0,0.0,N,2.0,100.0,,030200
20180315.0,27750.0,27650.0,27900.0,27550.0,432604.0,11994047950.0,0.0,0.0,N,3.0,0.0,,030200
20180314.0,27750.0,27400.0,27800.0,27400.0,566995.0,15669366450.0,0.0,0.0,N,2.0,300.0,,030200
20180313.0,27450.0,27650.0,27650.0,27450.0,660632.0,18267151872.0,0.0,0.0,N,5.0,-250.0,,030200
20180312.0,27700.0,27850.0,27950.0,27650.0,610631.0,16950859260.0,0.0,0.0,N,3.0,0.0,,030200
20180309.0,27700.0,27650.0,27950.0,27550.0,601599.0,16661786750.0,0.0,0.0,N,3.0,0.0,,030200
20180308.0,27700.0,27450.0,27700.0,27350.0,939615.0,25969061030.0,0.0,0.0,N,2.0,250.0,,030200
20180307.0,27450.0,27600.0,27750.0,27400.0,694099.0,19114445666.0,0.0,0.0,N,5.0,-200.0,,030200
20180306.0,27650.0,27800.0,27900.0,27550.0,705543.0,19562316461.0,0.0,0.0,N,5.0,-50.0,,030200
20180305.0,27700.0,27700.0,27950.0,27600.0,408231.0,11342163290.0,0.0,0.0,N,3.0,0.0,,030200
20180302.0,27700.0,27800.0,27850.0,27550.0,528538.0,14626770700.0,0.0,0.0,N,5.0,-200.0,,030200
20180228.0,27900.0,28100.0,28100.0,27850.0,700989.0,19652810256.0,0.0,0.0,N,5.0,-250.0,,030200
20180227.0,28150.0,28200.0,28300.0,28050.0,374030.0,10532649506.0,0.0,0.0,N,5.0,-100.0,,030200
20180226.0,28250.0,28300.0,28350.0,28000.0,548076.0,15464316666.0,0.0,0.0,N,2.0,50.0,,030200
20180223.0,28200.0,28350.0,28400.0,28100.0,427320.0,12070633503.0,0.0,0.0,N,5.0,-100.0,,030200
20180222.0,28300.0,28200.0,28300.0,27900.0,582791.0,16457688856.0,0.0,0.0,N,2.0,150.0,,030200
20180221.0,28150.0,28100.0,28400.0,28000.0,410060.0,11581941966.0,0.0,0.0,N,2.0,100.0,,030200
20180220.0,28050.0,28400.0,28450.0,28050.0,349949.0,9860998150.0,0.0,0.0,N,5.0,-350.0,,030200
20180219.0,28400.0,28050.0,28400.0,27900.0,567132.0,15995177443.0,0.0,0.0,N,2.0,750.0,,030200
20180214.0,27650.0,27650.0,28100.0,27600.0,660680.0,18417562200.0,0.0,0.0,N,2.0,150.0,,030200
20180213.0,27500.0,27500.0,27800.0,27450.0,893517.0,24702154500.0,0.0,0.0,N,2.0,50.0,,030200
20180212.0,27450.0,28100.0,28100.0,27350.0,2895978.0,80624361286.0,0.0,0.0,N,5.0,-450.0,,030200
20180209.0,27900.0,28100.0,28150.0,27800.0,1971779.0,55374198874.0,0.0,0.0,N,5.0,-400.0,,030200
20180208.0,28300.0,28550.0,28700.0,28300.0,1818730.0,52099682417.0,0.0,0.0,N,5.0,-250.0,,030200
20180207.0,28550.0,29000.0,29100.0,28550.0,1752627.0,50728004159.0,0.0,0.0,N,5.0,-350.0,,030200
20180206.0,28900.0,29200.0,29300.0,28750.0,1965078.0,57470216380.0,0.0,0.0,N,5.0,-550.0,,030200
20180205.0,29450.0,29450.0,29800.0,29300.0,728932.0,21585802112.0,0.0,0.0,N,3.0,0.0,,030200
20180202.0,29450.0,29550.0,29600.0,29400.0,515541.0,15191182400.0,0.0,0.0,N,5.0,-100.0,,030200
20180201.0,29550.0,29650.0,29700.0,29400.0,722043.0,21336923100.0,0.0,0.0,N,5.0,-100.0,,030200
20180131.0,29650.0,29900.0,29900.0,29550.0,1522403.0,45981015000.0,0.0,0.0,N,5.0,-250.0,,030200
20180130.0,29900.0,30050.0,30150.0,29900.0,788517.0,24168251300.0,0.0,0.0,N,5.0,-50.0,,030200
20180129.0,29950.0,30050.0,30250.0,29950.0,804416.0,24654665755.0,0.0,0.0,N,3.0,0.0,,030200
20180126.0,29950.0,29850.0,30100.0,29750.0,743365.0,23309814604.0,0.0,0.0,N,2.0,50.0,,030200
20180125.0,29900.0,30050.0,30100.0,29850.0,811983.0,24480275573.0,0.0,0.0,N,5.0,-200.0,,030200
20180124.0,30100.0,30050.0,30200.0,30000.0,450216.0,13528540700.0,0.0,0.0,N,2.0,50.0,,030200
20180123.0,30050.0,30000.0,30350.0,29950.0,487943.0,14720674400.0,0.0,0.0,N,2.0,50.0,,030200
20180122.0,30000.0,30200.0,30350.0,29900.0,543262.0,16447539550.0,0.0,0.0,N,5.0,-150.0,,030200
20180119.0,30150.0,30100.0,30350.0,29850.0,585314.0,17643923905.0,0.0,0.0,N,2.0,150.0,,030200
20180118.0,30000.0,29900.0,30200.0,29900.0,1161757.0,36518550513.0,0.0,0.0,N,2.0,200.0,,030200
20180117.0,29800.0,29600.0,29950.0,29600.0,595830.0,17841207346.0,0.0,0.0,N,2.0,150.0,,030200
20180116.0,29650.0,29800.0,29850.0,29600.0,642000.0,19055066350.0,0.0,0.0,N,5.0,-150.0,,030200
20180115.0,29800.0,29800.0,29900.0,29550.0,501742.0,14907038950.0,0.0,0.0,N,3.0,0.0,,030200
20180112.0,29800.0,30050.0,30100.0,29800.0,510125.0,15254663750.0,0.0,0.0,N,5.0,-200.0,,030200
20180111.0,30000.0,30350.0,30400.0,30000.0,622991.0,18769711300.0,0.0,0.0,N,5.0,-200.0,,030200
20180110.0,30200.0,30400.0,30500.0,30200.0,675430.0,20976422876.0,0.0,0.0,N,5.0,-200.0,,030200
20180109.0,30400.0,29800.0,30550.0,29700.0,1015251.0,30876905182.0,0.0,0.0,N,2.0,650.0,,030200
20180108.0,29750.0,29900.0,30150.0,29700.0,510458.0,15242343000.0,0.0,0.0,N,5.0,-150.0,,030200
20180105.0,29900.0,29650.0,30050.0,29600.0,329925.0,9845669000.0,0.0,0.0,N,2.0,400.0,,030200
20180104.0,29500.0,29750.0,29900.0,29500.0,812804.0,24530184580.0,0.0,0.0,N,5.0,-250.0,,030200
20180103.0,29750.0,29900.0,30000.0,29750.0,641681.0,19138590750.0,0.0,0.0,N,5.0,-300.0,,030200
20180102.0,30050.0,30250.0,30300.0,29950.0,395012.0,11883507950.0,0.0,0.0,N,5.0,-200.0,,030200
20171228.0,30250.0,30400.0,30450.0,30150.0,482886.0,14713943856.0,0.0,0.0,N,5.0,-200.0,,030200
20171227.0,30450.0,30600.0,30600.0,30250.0,693064.0,21074877262.0,2.0,0.0,N,5.0,-750.0,,030200
20171226.0,31200.0,31050.0,31250.0,31050.0,988630.0,30806748900.0,0.0,0.0,N,2.0,150.0,,030200
20171222.0,31050.0,31150.0,31200.0,30900.0,571414.0,17957142753.0,0.0,0.0,N,5.0,-50.0,,030200
20171221.0,31100.0,31200.0,31250.0,30900.0,437197.0,13585288300.0,0.0,0.0,N,5.0,-100.0,,030200
20171220.0,31200.0,30650.0,31250.0,30500.0,513371.0,15962936430.0,0.0,0.0,N,2.0,500.0,,030200
20171219.0,30700.0,31100.0,31350.0,30700.0,442921.0,13663881050.0,0.0,0.0,N,5.0,-500.0,,030200
20171218.0,31200.0,31400.0,31500.0,30950.0,566179.0,17695793076.0,0.0,0.0,N,5.0,-100.0,,030200
20171215.0,31300.0,30800.0,31300.0,30700.0,885738.0,27511076550.0,0.0,0.0,N,2.0,700.0,,030200
20171214.0,30600.0,31000.0,31100.0,30600.0,1210431.0,37293217377.0,0.0,0.0,N,5.0,-300.0,,030200
20171213.0,30900.0,30550.0,31050.0,30450.0,583609.0,18028188888.0,0.0,0.0,N,2.0,300.0,,030200
20171212.0,30600.0,30650.0,30700.0,30250.0,454737.0,13859161321.0,0.0,0.0,N,5.0,-150.0,,030200
20171211.0,30750.0,30200.0,30750.0,30150.0,416920.0,12735664636.0,0.0,0.0,N,2.0,500.0,,030200
20171208.0,30250.0,31050.0,31150.0,30100.0,1207809.0,37759140236.0,0.0,0.0,N,5.0,-800.0,,030200
20171207.0,31050.0,31000.0,31300.0,30750.0,870530.0,27234916362.0,0.0,0.0,N,2.0,150.0,,030200
20171206.0,30900.0,31150.0,31300.0,30800.0,698873.0,21703855500.0,0.0,0.0,N,5.0,-250.0,,030200
20171205.0,31150.0,30650.0,31250.0,30650.0,1097993.0,34103862650.0,0.0,0.0,N,2.0,500.0,,030200
20171204.0,30650.0,30500.0,30750.0,30350.0,619752.0,18983991406.0,0.0,0.0,N,2.0,300.0,,030200
20180801.0,28350.0,28600.0,28700.0,28200.0,337680.0,9575872850.0,0.0,0.0,N,5.0,-150.0,,030200
20180731.0,28500.0,28200.0,28650.0,28150.0,658503.0,18754354975.0,0.0,0.0,N,2.0,450.0,,030200
20180730.0,28050.0,28050.0,28350.0,28050.0,390664.0,11004009000.0,0.0,0.0,N,5.0,-100.0,,030200
20180727.0,28150.0,28100.0,28250.0,27850.0,426376.0,11987022550.0,0.0,0.0,N,2.0,250.0,,030200
20180726.0,27900.0,28200.0,28250.0,27900.0,563747.0,16040774475.0,0.0,0.0,N,5.0,-350.0,,030200
20180725.0,28250.0,28100.0,28350.0,28000.0,438030.0,12330502000.0,0.0,0.0,N,2.0,250.0,,030200
20180724.0,28000.0,27850.0,28000.0,27750.0,459025.0,12814463550.0,0.0,0.0,N,2.0,100.0,,030200
20180723.0,27900.0,27700.0,28000.0,27500.0,415782.0,11585651200.0,0.0,0.0,N,2.0,400.0,,030200
20180720.0,27500.0,27400.0,27750.0,27400.0,323234.0,8922671352.0,0.0,0.0,N,2.0,50.0,,030200
20180719.0,27450.0,27800.0,27900.0,27250.0,506962.0,14002939438.0,0.0,0.0,N,5.0,-300.0,,030200
20180718.0,27750.0,28100.0,28200.0,27750.0,433854.0,12313916815.0,0.0,0.0,N,5.0,-400.0,,030200
20180717.0,28150.0,27950.0,28150.0,27800.0,374759.0,10581308785.0,0.0,0.0,N,2.0,250.0,,030200
20180716.0,27900.0,27750.0,27950.0,27750.0,343266.0,9674307070.0,0.0,0.0,N,2.0,200.0,,030200
20180713.0,27700.0,27550.0,27950.0,27550.0,452436.0,12817754934.0,0.0,0.0,N,2.0,250.0,,030200
20180712.0,27450.0,27900.0,27950.0,27450.0,482214.0,13359916900.0,0.0,0.0,N,5.0,-450.0,,030200
20180711.0,27900.0,27550.0,27900.0,27550.0,345712.0,9588804250.0,0.0,0.0,N,2.0,150.0,,030200
20180710.0,27750.0,27600.0,27900.0,27600.0,345056.0,9644971345.0,0.0,0.0,N,2.0,50.0,,030200
20180709.0,27700.0,27350.0,27700.0,27300.0,303053.0,8398685370.0,0.0,0.0,N,2.0,150.0,,030200
20180706.0,27550.0,27000.0,27550.0,26900.0,323349.0,8794351650.0,0.0,0.0,N,2.0,500.0,,030200
20180705.0,27050.0,26850.0,27050.0,26850.0,299110.0,8096165740.0,0.0,0.0,N,2.0,150.0,,030200
20180704.0,26900.0,26750.0,27000.0,26700.0,590901.0,16321643962.0,0.0,0.0,N,3.0,0.0,,030200
20180703.0,26900.0,27050.0,27150.0,26800.0,544289.0,14638703450.0,0.0,0.0,N,5.0,-100.0,,030200
20180702.0,27000.0,27400.0,27450.0,27000.0,493674.0,13422311404.0,0.0,0.0,N,5.0,-400.0,,030200
20180629.0,27400.0,27800.0,27850.0,27400.0,357125.0,9823872350.0,0.0,0.0,N,5.0,-300.0,,030200
20180628.0,27700.0,27850.0,27900.0,27450.0,314293.0,8718263364.0,0.0,0.0,N,3.0,0.0,,030200
20180627.0,27700.0,27700.0,27950.0,27650.0,353470.0,9822543450.0,0.0,0.0,N,3.0,0.0,,030200
20180626.0,27700.0,27850.0,28000.0,27650.0,313195.0,8715121850.0,0.0,0.0,N,5.0,-250.0,,030200
20180625.0,27950.0,27700.0,27950.0,27500.0,351053.0,9759149992.0,0.0,0.0,N,2.0,250.0,,030200
20180622.0,27700.0,27600.0,27950.0,27550.0,408003.0,11296258766.0,0.0,0.0,N,5.0,-250.0,,030200
20180621.0,27950.0,28050.0,28200.0,27750.0,894315.0,25635909782.0,0.0,0.0,N,5.0,-200.0,,030200
20180620.0,28150.0,28100.0,28300.0,27800.0,480497.0,13522780460.0,0.0,0.0,N,2.0,50.0,,030200
20180619.0,28100.0,28400.0,28450.0,27800.0,645807.0,18232658995.0,0.0,0.0,N,5.0,-450.0,,030200
20180618.0,28550.0,28300.0,28850.0,28150.0,1227527.0,35287726285.0,0.0,0.0,N,2.0,250.0,,030200
20180615.0,28300.0,28200.0,28350.0,28050.0,482811.0,13671539233.0,0.0,0.0,N,2.0,200.0,,030200
20180614.0,28100.0,28450.0,28500.0,28100.0,1100357.0,31345500406.0,0.0,0.0,N,5.0,-250.0,,030200
20180612.0,28350.0,28350.0,28500.0,28200.0,643163.0,18251283917.0,0.0,0.0,N,3.0,0.0,,030200
20180611.0,28350.0,27950.0,28400.0,27900.0,1245059.0,35379070890.0,0.0,0.0,N,2.0,500.0,,030200
20180608.0,27850.0,27650.0,28000.0,27600.0,837359.0,23349426317.0,0.0,0.0,N,2.0,200.0,,030200
20180607.0,27650.0,27300.0,27650.0,27300.0,556916.0,15333085220.0,0.0,0.0,N,2.0,300.0,,030200
20180605.0,27350.0,27200.0,27350.0,27100.0,271199.0,7402362900.0,0.0,0.0,N,2.0,150.0,,030200
20180604.0,27200.0,27050.0,27300.0,27000.0,233925.0,6363811400.0,0.0,0.0,N,2.0,200.0,,030200
20180601.0,27000.0,27150.0,27150.0,26900.0,252463.0,6827706370.0,0.0,0.0,N,3.0,0.0,,030200
20180531.0,27000.0,27050.0,27200.0,26950.0,539112.0,14631350122.0,0.0,0.0,N,5.0,-50.0,,030200
20180530.0,27050.0,27200.0,27250.0,26950.0,561031.0,15204297892.0,0.0,0.0,N,5.0,-150.0,,030200
20180529.0,27200.0,27250.0,27300.0,27150.0,252349.0,6869904950.0,0.0,0.0,N,5.0,-50.0,,030200
20180528.0,27250.0,27200.0,27350.0,27200.0,271895.0,7411534800.0,0.0,0.0,N,2.0,100.0,,030200
20180525.0,27150.0,27150.0,27300.0,27100.0,331121.0,8997989950.0,0.0,0.0,N,5.0,-50.0,,030200
20180524.0,27200.0,27250.0,27350.0,27150.0,224082.0,6104705000.0,0.0,0.0,N,5.0,-50.0,,030200
20180523.0,27250.0,27300.0,27350.0,27200.0,390754.0,10656684508.0,0.0,0.0,N,5.0,-100.0,,030200
20180521.0,27350.0,27350.0,27500.0,27300.0,231379.0,6339579050.0,0.0,0.0,N,3.0,0.0,,030200
20180518.0,27350.0,27250.0,27550.0,27250.0,270629.0,7415500950.0,0.0,0.0,N,5.0,-50.0,,030200
20180517.0,27400.0,27200.0,27400.0,27100.0,416772.0,11353456091.0,0.0,0.0,N,2.0,200.0,,030200
20180516.0,27200.0,27200.0,27400.0,27150.0,365621.0,9989486618.0,0.0,0.0,N,5.0,-50.0,,030200
20180515.0,27250.0,27300.0,27450.0,27250.0,341225.0,9326942400.0,0.0,0.0,N,5.0,-50.0,,030200
20180514.0,27300.0,27250.0,27450.0,27200.0,460097.0,12573487300.0,0.0,0.0,N,5.0,-150.0,,030200
20180511.0,27450.0,27400.0,27500.0,27250.0,782380.0,21756527750.0,0.0,0.0,N,2.0,250.0,,030200
20180510.0,27200.0,27400.0,27500.0,27200.0,937683.0,26056807921.0,0.0,0.0,N,5.0,-300.0,,030200
20180509.0,27500.0,27350.0,27550.0,27200.0,380991.0,10455103300.0,0.0,0.0,N,2.0,150.0,,030200
20180508.0,27350.0,27700.0,27750.0,27350.0,553604.0,15350770092.0,0.0,0.0,N,5.0,-350.0,,030200
20180504.0,27700.0,27900.0,27950.0,27600.0,570252.0,15873663710.0,0.0,0.0,N,5.0,-100.0,,030200
20180503.0,27800.0,27350.0,27900.0,27200.0,764257.0,21119418500.0,0.0,0.0,N,2.0,450.0,,030200
20180502.0,27350.0,27300.0,27450.0,27150.0,464056.0,12733245860.0,0.0,0.0,N,2.0,100.0,,030200
20180430.0,27250.0,27100.0,27300.0,27050.0,635282.0,17771675114.0,0.0,0.0,N,2.0,200.0,,030200
20180427.0,27050.0,27050.0,27300.0,27000.0,649388.0,18027127690.0,0.0,0.0,N,3.0,0.0,,030200
20180426.0,27050.0,27150.0,27250.0,27050.0,363510.0,9857745200.0,0.0,0.0,N,5.0,-150.0,,030200
20180425.0,27200.0,27250.0,27400.0,27100.0,417635.0,11365032088.0,0.0,0.0,N,5.0,-50.0,,030200
20180424.0,27250.0,27300.0,27450.0,27200.0,395617.0,10814283900.0,0.0,0.0,N,2.0,100.0,,030200
20180423.0,27150.0,27000.0,27400.0,26950.0,503744.0,13729704715.0,0.0,0.0,N,2.0,200.0,,030200
20180420.0,26950.0,26850.0,27100.0,26800.0,476656.0,12837967550.0,0.0,0.0,N,2.0,100.0,,030200
20180419.0,26850.0,27000.0,27150.0,26850.0,585842.0,16015420412.0,0.0,0.0,N,5.0,-300.0,,030200
20180418.0,27150.0,27000.0,27200.0,26850.0,585931.0,15828348544.0,0.0,0.0,N,3.0,0.0,,030200
20180417.0,27150.0,26900.0,27150.0,26850.0,387887.0,10637597730.0,0.0,0.0,N,2.0,300.0,,030200
20180416.0,26850.0,26600.0,27100.0,26550.0,374974.0,10073688298.0,0.0,0.0,N,2.0,150.0,,030200
20180413.0,26700.0,27200.0,27250.0,26650.0,1141054.0,30745632400.0,0.0,0.0,N,5.0,-800.0,,030200
20180412.0,27500.0,27700.0,27750.0,27500.0,538204.0,14929518684.0,0.0,0.0,N,5.0,-200.0,,030200
20180411.0,27700.0,27500.0,27950.0,27500.0,588766.0,16382470518.0,0.0,0.0,N,2.0,50.0,,030200
20180410.0,27650.0,27550.0,27850.0,27500.0,339679.0,9401206496.0,0.0,0.0,N,3.0,0.0,,030200
20180409.0,27650.0,27600.0,27800.0,27400.0,345714.0,9562326250.0,0.0,0.0,N,2.0,50.0,,030200
20180406.0,27600.0,27500.0,27750.0,27400.0,392294.0,10975817750.0,0.0,0.0,N,3.0,0.0,,030200
20180405.0,27600.0,27700.0,27850.0,27350.0,420159.0,11625928979.0,0.0,0.0,N,5.0,-100.0,,030200
20180404.0,27700.0,27500.0,27900.0,27400.0,685151.0,19082446150.0,0.0,0.0,N,2.0,200.0,,030200
20180403.0,27500.0,27250.0,27750.0,27200.0,526669.0,14510687100.0,0.0,0.0,N,2.0,100.0,,030200
20180402.0,27400.0,27550.0,27700.0,27250.0,340323.0,9349320096.0,0.0,0.0,N,5.0,-150.0,,030200
20181130.0,30500.0,30000.0,30600.0,29800.0,606654.0,18471959825.0,0.0,0.0,N,2.0,550.0,,030200
20181129.0,29950.0,30300.0,30350.0,29850.0,613073.0,18425222325.0,0.0,0.0,N,5.0,-350.0,,030200
20181128.0,30300.0,29750.0,30300.0,29700.0,547394.0,16538588640.0,0.0,0.0,N,2.0,600.0,,030200
20181127.0,29700.0,29600.0,29850.0,29400.0,544971.0,16145994300.0,0.0,0.0,N,2.0,50.0,,030200
20181126.0,29650.0,29400.0,29750.0,29250.0,1085108.0,32055286450.0,0.0,0.0,N,5.0,-550.0,,030200
20181123.0,30200.0,30650.0,30700.0,30100.0,302961.0,9189344800.0,0.0,0.0,N,5.0,-350.0,,030200
20181122.0,30550.0,30400.0,30800.0,30300.0,462735.0,14151598511.0,0.0,0.0,N,3.0,0.0,,030200
20181121.0,30550.0,30300.0,30550.0,30200.0,417723.0,12696142000.0,0.0,0.0,N,2.0,200.0,,030200
20181120.0,30350.0,29800.0,30450.0,29650.0,1008955.0,30506334550.0,0.0,0.0,N,2.0,750.0,,030200
20181119.0,29600.0,29850.0,30100.0,29600.0,404830.0,12071679650.0,0.0,0.0,N,5.0,-350.0,,030200
20181116.0,29950.0,29800.0,30100.0,29800.0,463028.0,13877151145.0,0.0,0.0,N,2.0,50.0,,030200
20181115.0,29900.0,29900.0,29950.0,29600.0,282842.0,8437293350.0,0.0,0.0,N,5.0,-50.0,,030200
20181114.0,29950.0,29700.0,29950.0,29700.0,329412.0,9842755900.0,0.0,0.0,N,2.0,300.0,,030200
20181113.0,29650.0,29650.0,30000.0,29500.0,619350.0,18481210500.0,0.0,0.0,N,5.0,-50.0,,030200
20181112.0,29700.0,29600.0,29700.0,29350.0,334064.0,9950881688.0,0.0,0.0,N,2.0,100.0,,030200
20181109.0,29600.0,29550.0,29750.0,29450.0,326779.0,9671069400.0,0.0,0.0,N,2.0,50.0,,030200
20181108.0,29550.0,29700.0,29950.0,29550.0,818805.0,24294833050.0,0.0,0.0,N,5.0,-150.0,,030200
20181107.0,29700.0,29000.0,29850.0,29000.0,906924.0,27301943945.0,0.0,0.0,N,2.0,650.0,,030200
20181106.0,29050.0,29350.0,29400.0,28950.0,326593.0,9532691550.0,0.0,0.0,N,5.0,-150.0,,030200
20181105.0,29200.0,28750.0,29400.0,28750.0,634379.0,18484779752.0,0.0,0.0,N,2.0,400.0,,030200
20181102.0,28800.0,28550.0,29000.0,28550.0,446184.0,12870365775.0,0.0,0.0,N,2.0,150.0,,030200
20181101.0,28650.0,28650.0,29050.0,28650.0,436059.0,12596534499.0,0.0,0.0,N,2.0,50.0,,030200
20181031.0,28600.0,28500.0,28950.0,28250.0,503322.0,14468450240.0,0.0,0.0,N,2.0,50.0,,030200
20181030.0,28550.0,29200.0,29350.0,28400.0,847025.0,24302990227.0,0.0,0.0,N,5.0,-800.0,,030200
20181029.0,29350.0,29250.0,29500.0,29150.0,580868.0,17057278500.0,0.0,0.0,N,5.0,-50.0,,030200
20181026.0,29400.0,29650.0,29900.0,29000.0,600933.0,17681994900.0,0.0,0.0,N,5.0,-450.0,,030200
20181025.0,29850.0,29600.0,29900.0,29500.0,808015.0,24075353259.0,0.0,0.0,N,5.0,-50.0,,030200
20181024.0,29900.0,30000.0,30000.0,29650.0,535205.0,15970202050.0,0.0,0.0,N,2.0,100.0,,030200
20181023.0,29800.0,30000.0,30200.0,29650.0,381734.0,11472669503.0,0.0,0.0,N,5.0,-450.0,,030200
20181022.0,30250.0,29750.0,30250.0,29750.0,616588.0,18558779250.0,0.0,0.0,N,2.0,350.0,,030200
20181019.0,29900.0,29800.0,30000.0,29550.0,351349.0,10502429650.0,0.0,0.0,N,3.0,0.0,,030200
20181018.0,29900.0,29350.0,29950.0,29250.0,480505.0,14335830170.0,0.0,0.0,N,2.0,400.0,,030200
20181017.0,29500.0,29300.0,29500.0,29150.0,493212.0,14938106250.0,0.0,0.0,N,2.0,250.0,,030200
20181016.0,29250.0,29250.0,29350.0,29050.0,682241.0,20488888426.0,0.0,0.0,N,2.0,200.0,,030200
20181015.0,29050.0,28750.0,29100.0,28550.0,352496.0,10167211750.0,0.0,0.0,N,2.0,250.0,,030200
20181012.0,28800.0,28900.0,29000.0,28600.0,728575.0,21024557464.0,0.0,0.0,N,5.0,-200.0,,030200
20181011.0,29000.0,29500.0,29750.0,28700.0,1588800.0,47422921450.0,0.0,0.0,N,5.0,-1000.0,,030200
20181010.0,30000.0,29850.0,30150.0,29800.0,693692.0,20858750928.0,0.0,0.0,N,2.0,100.0,,030200
20181008.0,29900.0,29900.0,29900.0,29550.0,323617.0,9611388500.0,0.0,0.0,N,5.0,-100.0,,030200
20181005.0,30000.0,29800.0,30000.0,29350.0,880002.0,26850013442.0,0.0,0.0,N,2.0,200.0,,030200
20181004.0,29800.0,29700.0,30050.0,29650.0,1506079.0,46810543414.0,0.0,0.0,N,2.0,300.0,,030200
20181002.0,29500.0,29850.0,29950.0,29500.0,636483.0,19343955547.0,0.0,0.0,N,5.0,-550.0,,030200
20181001.0,30050.0,30100.0,30350.0,29850.0,964525.0,30141481630.0,0.0,0.0,N,5.0,-100.0,,030200
20180928.0,30150.0,30000.0,30400.0,29900.0,903620.0,27427013440.0,0.0,0.0,N,2.0,200.0,,030200
20180927.0,29950.0,29250.0,30000.0,29200.0,875547.0,26207486500.0,0.0,0.0,N,2.0,750.0,,030200
20180921.0,29200.0,29800.0,29850.0,29200.0,867531.0,26356099200.0,0.0,0.0,N,5.0,-500.0,,030200
20180920.0,29700.0,29450.0,29850.0,29450.0,734073.0,22241169390.0,0.0,0.0,N,2.0,100.0,,030200
20180919.0,29600.0,29900.0,29900.0,29500.0,694889.0,21000319311.0,0.0,0.0,N,5.0,-300.0,,030200
20180918.0,29900.0,29550.0,29900.0,29550.0,687157.0,20478486450.0,0.0,0.0,N,2.0,200.0,,030200
20180917.0,29700.0,29150.0,29800.0,29050.0,961958.0,28559401543.0,0.0,0.0,N,2.0,550.0,,030200
20180914.0,29150.0,28950.0,29500.0,28950.0,793788.0,23385672952.0,0.0,0.0,N,2.0,300.0,,030200
20180913.0,28850.0,29000.0,29200.0,28850.0,992660.0,29018882861.0,0.0,0.0,N,5.0,-300.0,,030200
20180912.0,29150.0,28650.0,29150.0,28600.0,660844.0,19043784400.0,0.0,0.0,N,2.0,500.0,,030200
